,cluster,protein
1363,137,YKL019W
1364,137,YDR410C
1365,137,YJR117W
1366,137,YDL090C
1367,137,YMR274C
1368,137,YGL155W
1369,138,YGL012W
1370,138,YER044C
1371,138,YMR202W
1372,138,YGR060W
1373,138,YNL280C
1374,138,YPL170W
1375,138,YGR175C
1376,138,YLR056W
1377,138,YML075C
1378,138,YGL001C
1379,138,YPL117C
1380,138,YMR220W
1381,138,YLR450W
1382,138,YDR213W
1383,138,YHR190W
1384,138,YHR007C
1385,138,YML126C
1386,138,YMR208W
1387,138,YLR100W
1388,138,YNR043W
1389,138,YMR015C
1390,138,YHR072W
1391,138,YML008C
1392,139,YIL031W
1393,139,YDL064W
1394,139,YEL019C
1395,139,YPR180W
1396,139,YDR409W
1397,139,YDR390C
1398,139,YOR156C
1399,140,YJR042W
1400,140,YKR082W
1401,140,YDL088C
1402,140,YML103C
1403,140,YAR002W
1404,140,YKR095W
1405,140,YJL041W
1406,140,YGR119C
1407,140,YDR002W
1408,140,YDR192C
1409,140,YGL097W
1410,140,YKL057C
1411,140,YML031W
1412,140,YJL061W
1413,140,YDL116W
1414,140,YLR018C
1415,140,YMR153W
1416,140,YKL068W
1417,140,YMR129W
1418,140,YER107C
1419,140,YJL039C
1420,140,YIL063C
1421,140,YBL079W
1422,140,YDL207W
1423,140,YGL172W
1424,140,YMR235C
1425,140,YOR098C
1426,140,YIL115C
1427,140,YGL092W
1428,140,YER105C
1429,140,YFR002W
1430,140,YMR047C
1431,140,YLR335W
1432,140,YIL149C
1433,141,YBR082C
1434,141,YDR059C
1435,141,YDR177W
1436,142,YBR088C
1437,143,YCR065W
1438,143,YIL131C
1439,143,YDR451C
1440,143,YMR043W
1441,143,YML027W
1442,144,YCR066W
1443,145,YFR027W
1444,145,YER147C
1445,145,YMR076C
1446,145,YJL074C
1447,145,YFL008W
1448,145,YPR007C
1449,145,YIL026C
1450,145,YDL003W
1451,145,YDR014W
1452,146,YHR031C
1453,146,YDR386W
1454,146,YDR499W
1455,146,YBR073W
1456,146,YBR228W
1457,146,YOR033C
1458,146,YBR098W
1459,146,YER173W
1460,146,YLR032W
1461,146,YDR004W
1462,146,YNL218W
1463,146,YDR076W
1464,146,YML032C
1465,146,YOR191W
1466,146,YPL153C
1467,146,YDL059C
1468,146,YJL092W
1469,146,YJR043C
1470,146,YGL163C
1471,146,YLR234W
1472,146,YPL024W
1473,146,YMR190C
1474,146,YPL194W
1475,146,YDR263C
1476,146,YML061C
1477,146,YDR363W
1478,146,YER041W
1479,146,YLR288C
1480,146,YBR274W
1481,146,YBR136W
1482,146,YLR135W
1483,147,YJL141C
1484,147,YPL247C
1485,147,YJL142C
1486,148,YKR029C
1487,148,YAL013W
1488,148,YLR183C
1489,148,YGL194C
1490,148,YIL084C
1491,148,YPR068C
1492,148,YIL112W
1493,148,YMR263W
1494,148,YBR103W
1495,148,YPL116W
1496,148,YBL054W
1497,148,YDL076C
1498,148,YMR053C
1499,148,YDR207C
1500,148,YNL330C
1501,148,YPL181W
1502,148,YPL139C
1503,148,YMR075W
1504,148,YER088C
1505,148,YCR033W
1506,148,YKL185W
1507,148,YNL097C
1508,148,YBR095C
1509,148,YOL004W
1510,149,YGL087C
1511,150,YLR007W
1512,150,YER038C
1513,150,YDR288W
1514,150,YML023C
1515,150,YOL034W
1516,150,YDL105W
1517,150,YLR383W
1518,151,YLR394W
1519,152,YDR489W
1520,152,YNL262W
1521,152,YKL108W
1522,152,YPR135W
1523,152,YMR078C
1524,152,YBR060C
1525,152,YPR162C
1526,152,YGL113W
1527,152,YKL045W
1528,152,YEL032W
1529,152,YMR048W
1530,152,YGL201C
1531,152,YBR202W
1532,152,YOL006C
1533,152,YBL023C
1534,152,YDL017W
1535,152,YOL094C
1536,152,YPR019W
1537,152,YFR031C
1538,152,YJL072C
1539,152,YNL273W
1540,152,YJR006W
1541,152,YNL290W
1542,152,YPL008W
1543,152,YJL194W
1544,152,YIL150C
1545,152,YNL102W
1546,152,YJR068W
1547,152,YCL016C
1548,152,YDL164C
1549,152,YLR274W
1550,152,YLL004W
1551,152,YOR060C
1552,152,YLR086W
1553,152,YHR118C
1554,152,YBR087W
1555,152,YNL261W
1556,152,YBR278W
1557,152,YJL090C
1558,152,YDR052C
1559,152,YJL173C
1560,152,YJR046W
1561,152,YIR008C
1562,152,YML065W
1563,152,YDR013W
1564,152,YPR175W
1565,152,YHR191C
1566,152,YOL146W
1567,152,YFR038W
1568,152,YLR103C
1569,152,YOR217W
1570,152,YBL035C
1571,153,YOR112W
1572,153,YGL238W
1573,153,YLR293C
1574,153,YJR074W
1575,153,YOR185C
1576,153,YER009W
1577,154,YNL088W
1578,155,YDR202C
1579,155,YJR033C
1580,155,YJL149W
1581,155,YMR258C
1582,155,YPL003W
1583,155,YLR352W
1584,155,YOR080W
1585,155,YDR054C
1586,155,YDR328C
1587,155,YER066W
1588,155,YNL311C
1589,155,YOL025W
1590,155,YML088W
1591,155,YDL132W
1592,155,YLR128W
1593,155,YDR139C
1594,155,YMR094W
1595,155,YMR168C
1596,156,YKL210W
1597,156,YEL012W
1598,157,YOL138C
1599,157,YDR128W
1600,157,YNR026C
1601,157,YLR208W
1602,157,YKL176C
1603,157,YGL100W
1604,157,YHL023C
1605,157,YPL218W
1606,157,YCR067C
1607,157,YEL062W
1608,157,YBL104C
1609,157,YJR138W
1610,157,YGR057C
1611,157,YHR035W
1612,157,YPL085W
1613,158,YPL020C
1614,158,YKR063C
1615,158,YLL035W
1616,159,YDR092W
1617,159,YLR247C
1618,160,YDR510W
1619,161,YHR089C
1620,161,YDL014W
1621,161,YNL124W
1622,161,YOR310C
1623,161,YLR197W
1624,162,YDR314C
1625,162,YML011C
1626,163,YDR014W-A
1627,163,YER095W
1628,164,YDR295C
1629,164,YPR179C
1630,164,YNL021W
1631,165,YNL118C
1632,165,YGL173C
1633,165,YJL124C
1634,165,YCR077C
1635,166,YNL244C
1636,166,YDR091C
1637,166,YNL260C
1638,166,YJR067C
1639,167,YNL007C
1640,168,YKL106W
1641,168,YLR027C
1642,168,YPR145W
1643,168,YLR089C
1644,168,YGR124W
1645,168,YDR321W
1646,168,YDR111C
1647,169,YDL215C
1648,169,YOR375C
1649,169,YAL062W
1650,170,YKL060C
1651,170,YJR009C
1652,170,YDR050C
1653,170,YGR192C
1654,170,YJL052W
1655,171,YFL030W
1656,171,YPL113C
1657,171,YEL046C
1658,172,YJL088W
1659,172,YOR130C
1660,172,YMR062C
1661,172,YER069W
1662,172,YJL071W
1663,172,YOL140W
1664,172,YHR018C
1665,173,YDL078C
1666,173,YOR142W
1667,173,YPL262W
1668,173,YKL085W
1669,174,YNR033W
1670,174,YDR354W
1671,174,YDR127W
1672,174,YPR060C
1673,174,YBR235W
1674,174,YBR249C
1675,174,YMR289W
1676,174,YGL148W
1677,174,YNL316C
1678,174,YDR035W
1679,174,YBR248C
1680,174,YKL211C
1681,174,YIL020C
1682,175,YFR025C
1683,175,YER055C
1684,175,YIL116W
1685,175,YCL030C
1686,176,YGL026C
1687,176,YER090W
1688,177,YGR061C
1689,177,YMR300C
1690,178,YKL109W
1691,178,YGL237C
1692,178,YOR358W
1693,178,YBL021C
1694,179,YLR142W
1695,179,YOR348C
1696,180,YNL314W
1697,180,YIR027C
1698,180,YIR028W
1699,180,YIR029W
1700,180,YIR032C
1701,180,YMR292W
1702,181,YEL026W
1703,182,YNL001W
1704,182,YKR084C
1705,183,YCL007C
1706,183,YOL064C
1707,183,YPR167C
1708,183,YDR530C
1709,183,YCL050C
1710,183,YJR010W
1711,183,YFR030W
1712,183,YJR137C
1713,183,YKL001C
1714,183,YNL277W
1715,184,YKR069W
1716,184,YBR213W
1717,185,YDR253C
1718,185,YPL038W
1719,185,YJR060W
1720,185,YNL103W
1721,185,YIR017C
1722,186,YGR012W
1723,186,YML082W
1724,186,YLL058W
1725,186,YGR155W
1726,186,YER091C
1727,186,YLR303W
1728,186,YGL184C
1729,186,YJR130C
1730,187,YBR294W
1731,187,YLR092W
1732,187,YGR125W
1733,188,YKL149C
1734,188,YGR093W
1735,189,YPL151C
1736,189,YDR364C
1737,189,YKR022C
1738,189,YKR086W
1739,189,YER013W
1740,189,YBR188C
1741,189,YDL209C
1742,189,YJR050W
1743,189,YKL095W
1744,189,YGL128C
1745,189,YCR063W
1746,189,YOR148C
1747,189,YIL041W
1748,189,YBR065C
1749,189,YAL032C
1750,189,YDR088C
1751,189,YPR101W
1752,189,YNR032C-A
1753,189,YDR163W
1754,189,YLR424W
1755,189,YLL036C
1756,189,YPR152C
1757,189,YMR213W
1758,190,YIL172C
1759,190,YDR261C
1760,190,YOR190W
1761,190,YJL216C
1762,190,YOL157C
1763,190,YGR282C
1764,190,YGR287C
1765,190,YIL162W
1766,190,YLR300W
1767,190,YIL099W
1768,190,YGR289C
1769,191,YBR299W
1770,191,YBR297W
1771,191,YBR298C
1772,191,YGR292W
1773,191,YGR288W
1774,192,YCL040W
1775,192,YFR053C
1776,192,YDR342C
1777,192,YGL253W
1778,192,YDR343C
1779,192,YLR446W
1780,192,YMR099C
1781,192,YDR516C
1782,193,YLR327C
1783,193,YER067W
1784,193,YEL011W
1785,193,YLR258W
1786,193,YPR184W
1787,194,YGR044C
1788,195,YKL127W
1789,195,YMR278W
1790,195,YDR074W
1791,195,YHL021C
1792,195,YMR105C
1793,195,YMR261C
1794,195,YPR160W
1795,196,YAL058W
1796,196,YOL031C
1797,196,YJL034W
1798,196,YKL073W
1799,196,YHR079C
1800,196,YOR254C
1801,196,YOR288C
1802,196,YIL005W
1803,196,YBR220C
1804,196,YHR204W
1805,196,YMR214W
1806,196,YCL043C
1807,196,YMR161W
1808,196,YDR518W
1809,196,YLR292C
1810,196,YFR041C
1811,196,YBR171W
1812,196,YBR219C
1813,196,YFL031W
1814,196,YPR037C
1815,196,YOL088C
1816,196,YML130C
1817,197,YGL226C-A
1818,197,YDL232W
1819,197,YOR103C
1820,197,YML019W
1821,197,YMR149W
1822,197,YGL022W
1823,197,YOR085W
1824,197,YJL002C
1825,198,YPR017C
1826,198,YGL104C
1827,198,YIL068C
1828,198,YER008C
1829,198,YJL085W
1830,198,YFL005W
1831,198,YBR241C
1832,198,YPR055W
1833,198,YJL204C
1834,198,YBR102C
1835,198,YNL272C
1836,198,YBR085W
1837,198,YLR166C
1838,198,YHR047C
1839,198,YIL137C
1840,198,YGL233W
1841,198,YDR166C
1842,198,YDR164C
1843,198,YPR032W
1844,199,YML029W
1845,199,YDR411C
1846,199,YGR048W
1847,199,YDL126C
1848,199,YDR049W
1849,199,YMR022W
1850,199,YLR207W
1851,199,YMR067C
1852,199,YOL013C
1853,199,YLR137W
1854,199,YML013W
1855,199,YBR273C
1856,199,YDR330W
1857,199,YFL044C
1858,199,YBR201W
1859,199,YNL155W
1860,199,YDR333C
1861,199,YDL190C
1862,199,YMR264W
1863,199,YJL048C
1864,199,YKL213C
1865,199,YBR170C
1866,199,YDR057W
1867,200,YCL001W
1868,201,YFR042W
1869,201,YOR336W
1870,201,YGL027C
1871,201,YPR159W
1872,202,YFR040W
1873,202,YJL098W
1874,202,YNL049C
1875,202,YGL229C
1876,202,YKR028W
1877,202,YHR098C
1878,203,YBL040C
1879,204,YGR284C
1880,205,YPR181C
1881,206,YGR227W
1882,206,YNR030W
1883,206,YOR002W
1884,206,YPL227C
1885,206,YOR067C
1886,206,YBL082C
1887,207,YLR397C
1888,207,YEL052W
1889,208,YDR221W
1890,208,YBR229C
1891,208,YNL322C
1892,209,YDL156W
1893,209,YOR368W
1894,209,YAR007C
1895,209,YNL312W
1896,210,YDR325W
1897,210,YBL063W
1898,210,YJL030W
1899,210,YBL097W
1900,210,YJL013C
1901,210,YGR188C
1902,210,YOR058C
1903,210,YGL086W
1904,210,YOR339C
1905,211,YLR079W
1906,211,YMR199W
1907,211,YLR182W
1908,211,YDL056W
1909,211,YOR372C
1910,211,YBR135W
1911,211,YDR146C
1912,211,YGR108W
1913,211,YDL155W
1914,211,YPR120C
1915,211,YGR109C
1916,211,YAL040C
1917,211,YJL187C
1918,211,YPL256C
1919,211,YNL068C
1920,211,YPR119W
1921,211,YBR160W
1922,211,YLR131C
1923,211,YNR009W
1924,211,YLR210W
1925,211,YDR113C
1926,211,YOR083W
1927,212,YBR252W
1928,213,YDL028C
1929,214,YDL102W
1930,214,YIL139C
1931,215,YJL065C
1932,215,YLR095C
1933,215,YGL133W
1934,215,YPL216W
1935,215,YFR013W
1936,215,YDR121W
1937,215,YMR044W
1938,216,YEL061C
1939,216,YPL155C
1940,217,YJL026W
1941,217,YML058W-A
1942,217,YIL066C
1943,217,YGR180C
1944,217,YER070W
1945,218,YFL009W
1946,219,YFL029C
1947,220,YAR019C
1948,220,YPR111W
1949,220,YHR152W
1950,220,YIL106W
1951,220,YFR028C
1952,220,YKR010C
1953,220,YDR110W
1954,220,YJL076W
1955,220,YML064C
1956,220,YGR092W
1957,220,YOR195W
1958,221,YPL267W
1959,221,YGL003C
1960,222,YGL116W
1961,223,YGR098C
1962,223,YLR272C
1963,224,YIL144W
1964,224,YOL069W
1965,225,YJL115W
1966,225,YLL002W
1967,225,YML102W
1968,225,YOR038C
1969,225,YBR215W
1970,225,YJR140C
1971,225,YPR018W
1972,225,YBL008W
1973,225,YNL206C
1974,226,YJR057W
1975,226,YOR074C
1976,227,YPL015C
1977,227,YDL042C
1978,227,YLR442C
1979,227,YKR101W
1980,228,YKL113C
1981,229,YPL031C
1982,229,YIL050W
1983,229,YGL215W
1984,229,YPL219W
1985,229,YER059W
1986,229,YNL289W
1987,229,YHR071W
1988,229,YGL134W
1989,229,YDL127W
1990,229,YOL001W
1991,229,YDL179W
1992,230,YER073W
1993,230,YPL061W
1994,230,YMR170C
1995,230,YOR374W
1996,230,YMR110C
1997,230,YMR169C
1998,231,YML070W
1999,231,YIL155C
2000,231,YFL053W
2001,231,YBR230C
2002,232,YJL102W
2003,232,YOR187W
2004,233,YLR312C
2005,233,YOR152C
2006,233,YBL078C
2007,233,YMR159C
2008,233,YBR217W
2009,233,YKR051W
2010,233,YJL185C
2011,233,YPL149W
2012,233,YPL100W
2013,233,YPR049C
2014,233,YOL083W
2015,233,YCR032W
2016,234,YPL017C
2017,234,YKL029C
2018,234,YBR221C
2019,234,YGR193C
2020,235,YKR066C
2021,235,YKR087C
2022,235,YPL246C
2023,235,YGR101W
2024,236,YIL114C
2025,236,YGR132C
2026,236,YGR231C
2027,237,YJR077C
2028,238,YLR069C
2029,239,YBR091C
2030,239,YOR045W
2031,239,YLR348C
2032,239,YNL070W
2033,239,YOL026C
2034,239,YGR082W
2035,239,YPR133W-A
2036,239,YPL063W
2037,239,YJL104W
2038,239,YNL131W
2039,239,YOL009C
2040,239,YJL143W
2041,239,YGR033C
2042,239,YMR060C
2043,239,YIL022W
2044,239,YMR203W
2045,239,YHR083W
2046,239,YOR297C
2047,239,YJL054W
2048,239,YGL219C
2049,239,YPL098C
2050,239,YLL006W
2051,239,YDL217C
2052,239,YMR056C
2053,239,YNL121C
2054,239,YNL026W
2055,240,YPL097W
2056,241,YDR234W
2057,241,YNR050C
2058,241,YIR034C
2059,241,YIL094C
2060,242,YOR017W
2061,242,YPL029W
2062,243,YOL072W
2063,243,YOR257W
2064,244,YDR159W
2065,245,YEL037C
2066,246,YIL132C
2067,246,YGR258C
2068,246,YLR376C
2069,246,YDR078C
2070,246,YHL006C
2071,246,YER162C
2072,247,YAL047C
2073,247,YLR212C
2074,247,YNL126W
2075,247,YHR172W
2076,248,YJR084W
2077,248,YPR045C
2078,249,YNL188W
2079,249,YLR457C
2080,249,YGL075C
2081,249,YLL003W
2082,249,YPL255W
2083,250,YOR228C
2084,250,YLL040C
2085,250,YHR105W
2086,250,YLR253W
2087,251,YPR141C
2088,252,YPL169C
2089,252,YOR046C
2090,253,YKL192C
2091,254,YAL039C
2092,254,YHR109W
2093,254,YOR037W
2094,255,YDR305C
2095,255,YDR376W
2096,256,YOR125C
2097,256,YOL008W
2098,256,YGL119W
2099,256,YNR041C
2100,257,YMR038C
2101,257,YMR002W
2102,257,YHR005C-A
2103,257,YDR031W
2104,257,YKL195W
2105,257,YJR135W-A
2106,257,YKL084W
2107,257,YLR218C
2108,257,YGR029W
2109,257,YGR181W
2110,257,YMR244C-A
2111,257,YEL020W-A
2112,258,YNR017W
2113,258,YKR065C
2114,259,YJR045C
2115,259,YEL030W
2116,260,YNL282W
2117,260,YML091C
2118,260,YGR030C
2119,260,YHR062C
2120,260,YDR478W
2121,260,YBR167C
2122,260,YBL018C
2123,260,YNL221C
2124,260,YIR015W
2125,260,YAL033W
2126,260,YBR257W
2127,260,YLR145W
2128,261,YDR270W
2129,261,YGR021W
2130,261,YNL259C
2131,262,YJL046W
2132,262,YLR239C
2133,262,YAL044C
2134,263,YBR115C
2135,264,YDR511W
2136,264,YDR493W
2137,265,YPL231W
2138,265,YKL055C
2139,265,YOR221C
2140,265,YMR246W
2141,265,YKL182W
2142,265,YER061C
2143,265,YOR317W
2144,265,YHR067W
2145,265,YIL009W
2146,266,YOR100C
2147,266,YGL080W
2148,266,YHR162W
2149,267,YPL148C
2150,267,YOR054C
2151,267,YGR277C
2152,267,YKR072C
2153,267,YKL088W
2154,267,YGL154C
2155,267,YDR531W
2156,267,YIL083C
2157,267,YDR196C
2158,268,YCR005C
2159,268,YNR001C
2160,268,YOL126C
2161,269,YNL037C
2162,269,YLR304C
2163,269,YDL066W
2164,269,YNL009W
2165,269,YOR136W
2166,269,YJL200C
2167,270,YML054C
2168,270,YDL174C
2169,271,YLR259C
2170,271,YBR044C
2171,272,YDR148C
2172,272,YFR049W
2173,272,YGR244C
2174,272,YIL125W
2175,273,YIL134W
2176,273,YMR178W
2177,273,YDL045C
2178,273,YDR236C
2179,274,YNR045W
2180,274,YER153C
2181,274,YGR222W
2182,275,YMR257C
2183,275,YMR150C
2184,276,YOL114C
2185,276,YGL143C
2186,277,YFL018C
2187,278,YIL042C
2188,278,YER178W
2189,279,YGR167W
2190,279,YJR125C
2191,279,YGL206C
2192,280,YLR153C
2193,280,YPL188W
2194,280,YNL071W
2195,280,YAL054C
2196,280,YBL015W
2197,281,YCR047C
2198,281,YCR051W
2199,281,YPR169W
2200,282,YDR021W
2201,282,YHR077C
2202,283,YLR271W
2203,283,YGR218W
2204,284,YGL232W
2205,284,YBL024W
2206,284,YNR015W
2207,284,YOL124C
2208,284,YOR274W
2209,284,YDR120C
2210,284,YDL201W
2211,284,YML080W
2212,285,YJL125C
2213,285,YDR165W
2214,286,YBR196C
2215,286,YPL281C
2216,286,YOR283W
2217,286,YOL056W
2218,286,YGR254W
2219,286,YHR174W
2220,286,YKL152C
2221,286,YCR012W
2222,286,YOR393W
2223,286,YDL021W
2224,286,YMR323W
2225,287,YDR172W
2226,287,YBR143C
2227,288,YLR249W
2228,289,YBR119W
2229,289,YHR086W
2230,289,YNL187W
2231,289,YNL210W
2232,290,YDL160C
2233,290,YFR023W
2234,290,YPR129W
2235,290,YHR015W
2236,290,YGL178W
2237,291,YDR432W
2238,292,YGR162W
2239,292,YNL016W
2240,292,YGL049C
2241,293,YHR157W
2242,293,YER044C-A
2243,293,YJR021C
2244,293,YMR133W
2245,293,YLR329W
2246,294,YPL157W
2247,294,YNR004W
2248,295,YLR116W
2249,296,YBL080C
2250,296,YGL159W
2251,296,YGR102C
2252,296,YMR293C
2253,297,YFL022C
2254,297,YHR011W
2255,297,YHR020W
2256,297,YDR023W
2257,297,YDR268W
2258,297,YOR168W
2259,297,YCR024C
2260,297,YDR037W
2261,297,YPL160W
2262,297,YBL076C
2263,297,YCR011C
2264,297,YKL194C
2265,297,YOR335C
2266,297,YPR047W
2267,297,YPR081C
2268,297,YGR171C
2269,297,YBR121C
2270,297,YGR094W
2271,297,YGL105W
2272,297,YGR185C
2273,297,YPL040C
2274,297,YLL018C
2275,297,YNL247W
2276,297,YOL097C
2277,297,YIL078W
2278,297,YOL033W
2279,297,YGR264C
2280,297,YDR341C
2281,297,YLR382C
2282,297,YLR060W
2283,297,YGL245W
2284,297,YHR019C
2285,297,YPL104W
2286,297,YER087W
2287,297,YNL073W
2288,297,YHR091C
2289,298,YDR494W
2290,298,YGL107C
2291,299,YGR255C
2292,299,YHR176W
2293,300,YLR283W
2294,300,YLR280C
2295,300,YLR125W
2296,300,YLR281C
2297,301,YOL096C
2298,301,YPL109C
2299,302,YNL055C
2300,303,YGR243W
2301,304,YOR197W
2302,304,YJL208C
2303,304,YNL305C
2304,304,YNL123W
2305,305,YKR079C
2306,305,YER168C
2307,306,YNR074C
2308,307,YBR227C
2309,308,YER065C
2310,309,YFR006W
2311,309,YMR111C
2312,310,YGR019W
2313,311,YJR104C
2314,312,YKL067W
2315,313,YLR136C
2316,314,YLR174W
2317,314,YJR095W
2318,315,YNL104C
2319,315,YHR002W
2320,315,YOR108W
2321,315,YLR355C
2322,316,YLR354C
2323,316,YDL236W
2324,316,YPR074C
2325,316,YGR194C
2326,316,YLR070C
2327,316,YJL121C
2328,317,YIR031C
2329,317,YNL117W
2330,318,YPR002W
2331,318,YPR006C
2332,318,YPR001W
2333,319,YER053C
2334,320,YMR250W
2335,320,YBR214W
2336,321,YGR008C
2337,321,YHR138C
2338,321,YNL015W
2339,321,YDL130W-A
2340,322,YLR270W
2341,322,YFL014W
2342,322,YLR252W
2343,322,YHR087W
2344,322,YOL084W
2345,322,YML128C
2346,322,YGR248W
2347,322,YMR090W
2348,322,YIL136W
2349,322,YBR072W
2350,322,YOL052C-A
2351,322,YML100W
2352,322,YDR070C
2353,322,YKL151C
2354,322,YPL186C
2355,322,YDL110C
2356,322,YKL150W
2357,322,YGL121C
2358,322,YJR096W
2359,322,YER150W
2360,322,YKL091C
2361,322,YNL194C
2362,322,YNL200C
2363,322,YMR196W
2364,322,YOR173W
2365,322,YOR289W
2366,323,YGR088W
2367,323,YDR256C
2368,323,YKL026C
2369,324,YPL091W
2370,324,YLR043C
2371,324,YHR106W
2372,324,YCR083W
2373,324,YDR353W
2374,324,YKL086W
2375,324,YGR209C
2376,324,YBR244W
2377,325,YKL197C
2378,325,YGR077C
2379,325,YJL210W
2380,325,YDR142C
2381,325,YDR265W
2382,325,YGR133W
2383,325,YNL329C
2384,325,YOL044W
2385,325,YGR239C
2386,325,YHR160C
2387,325,YAL055W
2388,325,YLR191W
2389,325,YNL214W
2390,325,YDR244W
2391,325,YGL153W
2392,326,YOR180C
2393,326,YJR019C
2394,326,YGL205W
2395,326,YLR284C
2396,326,YEL020C
2397,326,YLR151C
2398,326,YKR009C
2399,326,YER015W
2400,326,YBR041W
2401,326,YNL202W
2402,327,YJR078W
2403,327,YJL060W
2404,327,YJR025C
2405,327,YDR428C
2406,327,YBL098W
2407,327,YGR260W
2408,327,YLR231C
2409,328,YHR050W
2410,328,YHR008C
2411,328,YGR257C
2412,329,YML028W
2413,329,YIL010W
2414,329,YBL064C
2415,329,YLR109W
2416,329,YDR453C
2417,330,YOL067C
2418,330,YNL076W
2419,330,YGL252C
2420,330,YBL103C
2421,331,YJL101C
2422,332,YAR015W
2423,332,YGL234W
2424,333,YBR068C
2425,333,YCL018W
2426,334,YBR084W
2427,334,YER183C
2428,334,YDR019C
2429,334,YMR189W
2430,334,YBR263W
2431,334,YDR408C
2432,334,YGL125W
2433,334,YPL023C
2434,334,YKR080W
2435,334,YGR204W
2436,334,YLR058C
2437,335,YBR185C
2438,336,YMR089C
2439,336,YER017C
2440,337,YOR020C
2441,338,YBR112C
2442,338,YDR043C
2443,338,YPR065W
2444,338,YCR084C
2445,338,YLR176C
2446,339,YIL104C
2447,339,YLR262C-A
2448,339,YHR072W-A
2449,340,YPR023C
2450,341,YOL062C
2451,341,YBL037W
2452,341,YJL083W
2453,341,YKR001C
2454,341,YJR058C
2455,341,YKR019C
2456,341,YIL002C
2457,341,YGR241C
2458,341,YHR161C
2459,342,YMR302C
2460,342,YCL044C
2461,342,YPR024W
2462,342,YMR115W
2463,343,YLL001W
2464,343,YKR036C
2465,343,YJL112W
2466,343,YOR211C
2467,344,YMR176W
2468,344,YGL131C
2469,344,YER169W
2470,345,YPR204W
2471,345,YKL078W
2472,345,YLR068W
2473,346,YNL141W
2474,346,YJR133W
2475,346,YDL238C
2476,346,YDR399W
2477,347,YHR068W
2478,347,YJR047C
2479,348,YDL205C
2480,348,YDR232W
2481,348,YDR047W
2482,348,YGL040C
2483,348,YDR044W
2484,348,YLR205C
2485,348,YOR278W
2486,349,YOR011W
2487,349,YOR009W
2488,349,YJR150C
2489,349,YIL011W
2490,350,YJR070C
2491,350,YOL022C
2492,351,YER086W
2493,351,YGL196W
2494,351,YCL064C
2495,352,YIL008W
2496,352,YNL119W
2497,353,YOR251C
2498,353,YOR285W
2499,354,YKL137W
2500,354,YBL059C-A
2501,355,YDR185C
2502,355,YKL053C-A
2503,355,YLR193C
2504,355,YLR168C
2505,356,YBR262C
2506,356,YCL057C-A
2507,356,YKR016W
2508,356,YFR011C
2509,356,YGR235C
2510,356,YNL100W
2511,357,YKR071C
2512,358,YJL130C
2513,359,YPR035W
2514,359,YDL171C
2515,360,YOL058W
2516,361,YJR109C
2517,361,YOR302W
2518,361,YOR303W
2519,362,YMR217W
2520,362,YBL039C
2521,362,YJR103W
2522,363,YLR158C
2523,363,YLR155C
2524,363,YLR160C
2525,363,YLR157C
2526,363,YLR156W
2527,364,YNL220W
2528,364,YML035C
2529,364,YML056C
2530,365,YMR085W
2531,365,YMR084W
2532,365,YKL104C
2533,366,YDR096W
2534,367,YDL181W
2535,368,YBR218C
2536,368,YNL036W
2537,368,YGL062W
2538,369,YKR097W
2539,370,YPL028W
2540,371,YAL061W
2541,371,YAL060W
2542,371,YLR044C
2543,371,YLR134W
2544,371,YDR380W
2545,371,YGR087C
2546,371,YBR145W
2547,372,YHR096C
2548,372,YMR175W
2549,372,YMR107W
2550,372,YBR117C
2551,372,YDL222C
2552,372,YPL223C
2553,372,YMR174C
2554,372,YDL223C
2555,372,YBR116C
2556,372,YNL195C
2557,372,YGR043C
2558,373,YDL204W
2559,374,YGL037C
2560,375,YMR020W
2561,376,YLR178C
2562,377,YAR035W
2563,377,YML042W
2564,377,YLR389C
2565,377,YER024W
2566,378,YGR097W
2567,378,YDR536W
2568,378,YDL230W
2569,378,YLR113W
2570,378,YER089C
2571,378,YNL167C
2572,378,YLR362W
2573,378,YOR208W
2574,378,YLR248W
2575,378,YER045C
2576,378,YER075C
2577,378,YMR172W
2578,378,YBR182C
2579,378,YPR054W
2580,379,YDR248C
2581,379,YCR073W-A
2582,379,YGR256W
2583,379,YNR034W
2584,379,YHR183W
2585,379,YHR163W
2586,380,YNL111C
2587,380,YHR042W
2588,380,YIL043C
2589,381,YDL226C
2590,381,YIL044C
2591,381,YDR524C
2592,381,YDL137W
2593,381,YDL145C
2594,381,YGL137W
2595,381,YER122C
2596,381,YNL287W
2597,381,YNL204C
2598,381,YIL076W
2599,381,YPL010W
2600,381,YLR195C
2601,381,YEL022W
2602,381,YDL192W
2603,381,YDR373W
2604,382,YDR188W
2605,382,YDR212W
2606,383,YNL077W
2607,383,YNL064C
2608,383,YDR258C
2609,383,YLL026W
2610,384,YGR207C
2611,384,YOR356W
2612,384,YPR004C
2613,385,YAL012W
2614,386,YBL013W
2615,387,YOL017W
2616,387,YOR304W
2617,387,YBR245C
2618,388,YCL061C
2619,389,YDL074C
2620,390,YDL139C
2621,390,YGR140W
2622,390,YKL049C
2623,391,YEL056W
2624,392,YGL249W
2625,392,YPL164C
2626,392,YHL022C
2627,392,YLR263W
2628,392,YOR351C
2629,392,YBR186W
2630,392,YDR369C
2631,392,YIL073C
2632,392,YDL154W
2633,392,YGL251C
2634,392,YHR153C
2635,392,YGL175C
2636,392,YGL033W
2637,392,YHR014W
